train_loss,val_loss,val_mse,val_angle,pck@0.005,pck@0.01,pck@0.05
0.0010241975689110712,0.0018557890603785306,7.929752349853516,0.7739641045396817,0.8636363744735718,0.9848484992980957,1.0
0.0010443542711214102,0.0016431444684141163,7.917713642120361,0.8454173273646842,0.8787878751754761,0.9848484992980957,1.0
0.000976687080935299,0.0015568452854605216,7.7598958015441895,0.8682280945042087,0.8863636255264282,0.9848484992980957,1.0
0.0010921429123122125,0.001605988705135967,7.982415199279785,0.7819957029959957,0.8484848737716675,0.9848484992980957,1.0
0.0010525378576364262,0.00169198084952745,9.143587112426758,0.9969897566404423,0.8030303120613098,0.9848484992980957,1.0
0.0011075713044945202,0.0017015243167495845,7.9798808097839355,0.7146833641331596,0.8484848737716675,0.9848484992980957,1.0
0.0009582100152101842,0.0019017075746187572,8.902043342590332,0.9633085971245424,0.7954545617103577,0.9848484992980957,1.0
0.0010315794420838818,0.0018782266900352028,9.331573486328125,0.9779638173067002,0.7878788113594055,0.9848484992980957,1.0
0.0009479854002934683,0.001706833858969545,9.302702903747559,0.8528982332455826,0.7878788113594055,0.9848484992980957,1.0
0.0007683845742836076,0.0016095079467845473,7.953077793121338,0.6817439141499398,0.8484848737716675,0.9848484992980957,1.0
0.0008776025015216018,0.001955117691610648,8.309487342834473,0.7866744201919936,0.8484848737716675,0.9848484992980957,1.0
0.0009324210286653721,0.0017445772230333205,7.702516555786133,0.6658710458538072,0.8560606241226196,0.9848484992980957,1.0
0.0007774881207300677,0.0015724716342930874,7.927495002746582,0.7496103773694253,0.8560606241226196,0.9848484992980957,1.0
0.000887894560860242,0.001578841927935036,7.710435390472412,0.7630776435778315,0.8712121248245239,0.9848484992980957,1.0
0.0007758687263861992,0.00152849689844847,2791.507568359375,1.3072706033573152,0.8409090638160706,0.9469696879386902,0.9621211886405945
0.000684499791254064,0.0018026350949777615,8.581089973449707,0.8092502725873552,0.8333333134651184,0.9848484992980957,1.0
0.0009153279506780101,0.0017380835335795368,8.05869197845459,0.8055197077511888,0.8712121248245239,0.9848484992980957,1.0
0.0008107178336835421,0.0015639439214461346,7.418846130371094,0.7011451523962566,0.8787878751754761,0.9848484992980957,1.0
0.000920932253236969,0.001628096993679842,1649.0418701171875,0.8063802871549025,0.8484848737716675,0.9621211886405945,0.9772727489471436
0.0007761189534256946,0.00152902188253211,2791.154541015625,1.342981893891621,0.8409090638160706,0.9469696879386902,0.9621211886405945
0.000716941354988894,0.0016008598744738304,2794.061767578125,1.3631834936064267,0.8257575631141663,0.9469696879386902,0.9621211886405945
0.0006230719006132218,0.0015592592866990184,4710.15966796875,1.8405792947360886,0.8257575631141663,0.9318181872367859,0.9469696879386902
0.0008158403254973197,0.0015399123520124767,3711.82861328125,1.7095100121615674,0.8333333134651184,0.939393937587738,0.9545454382896423
0.0006837521937408572,0.0014852359499229353,2801.029052734375,1.2452923189310119,0.8333333134651184,0.9469696879386902,0.9621211886405945
0.000670758616947631,0.0016452124029627238,2779.541748046875,1.320847794694734,0.8484848737716675,0.9469696879386902,0.9621211886405945
0.0006502669982089785,0.0015741535016015405,3709.6328125,1.753514951482488,0.8257575631141663,0.939393937587738,0.9545454382896423
0.0006156107005154572,0.001732762142043153,3733.458251953125,1.7609772872794758,0.8409090638160706,0.939393937587738,0.9545454382896423
0.0006503921537161669,0.0016019010140005622,630.9076538085938,0.7484105509378125,0.8712121248245239,0.9772727489471436,0.9924242496490479
0.0006066929507795306,0.001606167604010912,2815.20703125,1.2575721813050431,0.8409090638160706,0.9469696879386902,0.9621211886405945
0.0006470864158477645,0.0015308504949883277,1634.0155029296875,0.7704273883453095,0.8409090638160706,0.9696969985961914,0.9848484992980957
0.000508184530335308,0.0015275001941943709,2801.356201171875,1.2734298099208523,0.8257575631141663,0.9469696879386902,0.9621211886405945
0.0004962512858542472,0.0014950518484702399,2801.095458984375,1.3103691797663977,0.8409090638160706,0.9469696879386902,0.9621211886405945
0.0005405660001940964,0.0014145329977776986,7.085600852966309,0.6801789079690655,0.8636363744735718,0.9848484992980957,1.0
0.000614851857360971,0.0014697257283597682,7.100964069366455,0.6129004197855542,0.8636363744735718,0.9848484992980957,1.0
0.000484917712617009,0.0015218699506517532,1049.2525634765625,0.8468887715934426,0.8712121248245239,0.9696969985961914,0.9848484992980957
0.0005950994309887813,0.0014971187336442716,2793.7568359375,1.183739668408649,0.8409090638160706,0.9469696879386902,0.9621211886405945
0.000693802232779845,0.0013922443143469104,2052.7158203125,0.9192309871384378,0.8712121248245239,0.9621211886405945,0.9772727489471436
0.0007063292720947237,0.0014911400010011206,7.652039527893066,0.8090191737734233,0.8712121248245239,0.9848484992980957,1.0
0.0004941118485505808,0.0014387815204519136,7.281161785125732,0.699042661657481,0.8712121248245239,0.9848484992980957,1.0
0.0007042313031363661,0.0014771699605375447,7.367435932159424,0.6393565687497126,0.8712121248245239,0.9848484992980957,1.0
0.0005995848473096904,0.0016027622143598055,7.085126876831055,0.718432128035838,0.8863636255264282,0.9848484992980957,1.0
0.0006645463259320712,0.0015395712195770137,7.565753936767578,0.7240763235453722,0.8712121248245239,0.9848484992980957,1.0
0.0005582226692584256,0.001483209636071762,630.8927001953125,0.6173651073736103,0.8636363744735718,0.9772727489471436,0.9924242496490479
0.0004907831209547945,0.0014811568784636525,7.4831223487854,0.6962422483907992,0.8636363744735718,0.9848484992980957,1.0
0.0004846662493580093,0.0014152245710087753,7.179906368255615,0.6734673012316765,0.8787878751754761,0.9848484992980957,1.0
0.0005817047612757356,0.0015204601047010217,7.074752330780029,0.6899483197923332,0.8787878751754761,0.9848484992980957,1.0
0.0005488609710954055,0.001415979190292678,7.118513584136963,0.6589838606779342,0.8787878751754761,0.9848484992980957,1.0
0.000544468059309599,0.0013926103061787768,630.3868408203125,0.6335663085799386,0.8787878751754761,0.9772727489471436,0.9924242496490479
0.0005752241708128479,0.001463884723223356,630.3176879882812,0.6292541866892288,0.8787878751754761,0.9772727489471436,0.9924242496490479
0.0004324755111991386,0.001507734907449821,7.524044990539551,0.6494899714372543,0.8636363744735718,0.9848484992980957,1.0
0.0004423036141192353,0.0014184197554152594,7.359021186828613,0.6353853157852861,0.8787878751754761,0.9848484992980957,1.0
0.0006512639545787857,0.0015086016242369727,6.972688674926758,0.6909755073203123,0.9015151262283325,0.9848484992980957,1.0
0.0005564855024251977,0.00147402751144675,630.4413452148438,0.6684189548815536,0.8939393758773804,0.9772727489471436,0.9924242496490479
0.00046714442016909197,0.001530094693654071,6.922617435455322,0.6882598137310457,0.9015151262283325,0.9848484992980957,1.0
0.0005075843446844631,0.0014791004337955705,6.799921035766602,0.6290658096837614,0.8863636255264282,0.9848484992980957,1.0
0.0004435966430474933,0.0014761398625718562,2812.371337890625,1.194754913767889,0.8560606241226196,0.9469696879386902,0.9621211886405945
0.0004213089404759861,0.0015003107948399752,1774.9923095703125,1.1363772236757317,0.8787878751754761,0.9621211886405945,0.9772727489471436
0.0005266391357170274,0.001459906280514289,630.1781616210938,0.6328585243142492,0.8863636255264282,0.9772727489471436,0.9924242496490479
0.0004139152625428062,0.0014018831910996227,630.1940307617188,0.6652024498741508,0.8863636255264282,0.9772727489471436,0.9924242496490479
0.0003636846682980741,0.0013669875700724305,630.0845336914062,0.6730812709847378,0.8863636255264282,0.9772727489471436,0.9924242496490479
0.00040764784505100174,0.0013269030842086745,2742.57421875,1.2360296620563174,0.8636363744735718,0.9545454382896423,0.9696969985961914
0.00041060842012648603,0.0013407857886629417,2764.125244140625,1.2344462413491095,0.8636363744735718,0.9545454382896423,0.9696969985961914
0.0004100085329610965,0.001382316593749824,7.078612327575684,0.6754114589268443,0.8787878751754761,0.9848484992980957,1.0
0.0004238874895213499,0.0014208273650786398,7.177237033843994,0.6953834003975037,0.8787878751754761,0.9848484992980957,1.0
0.00039142349748803575,0.0013533155746401368,7.074974060058594,0.6754197615803982,0.8787878751754761,0.9848484992980957,1.0
0.0003712046285834934,0.0013444948115242843,7.018343925476074,0.6652730870785949,0.8787878751754761,0.9848484992980957,1.0
0.0004064231737311491,0.0013444185485965443,7.038613796234131,0.6290718349409999,0.8787878751754761,0.9848484992980957,1.0
0.0003907657868030431,0.0013650317546705837,7.034374713897705,0.6499024286668029,0.8712121248245239,0.9848484992980957,1.0
0.0003968484189633976,0.0013605506431338496,6.774214267730713,0.6418066871180224,0.8939393758773804,0.9848484992980957,1.0
0.00037365488077614577,0.0014128725389356224,6.7198052406311035,0.6512698323401814,0.9015151262283325,0.9848484992980957,1.0
0.000495381689030979,0.0013637775262870736,6.924564361572266,0.6394771335801429,0.8863636255264282,0.9848484992980957,1.0
0.0003863687827408967,0.0014644709455329218,6.739984512329102,0.6702432209107425,0.9090909361839294,0.9848484992980957,1.0
0.0003467641400050308,0.0014183403258808183,6.798678398132324,0.6729384705611628,0.8939393758773804,0.9848484992980957,1.0
0.00038907922399915426,0.0014306069240714557,6.53493070602417,0.6520702827462371,0.9015151262283325,0.9848484992980957,1.0
0.00036952034405992977,0.0013964631652816438,6.7155232429504395,0.6791347263709901,0.9015151262283325,0.9848484992980957,1.0
0.0003146039878572172,0.0013994217049344666,6.59151029586792,0.6629548545446677,0.9015151262283325,0.9848484992980957,1.0
0.00040172925154140725,0.0013811808970848633,6.5940423011779785,0.6632248890797835,0.9015151262283325,0.9848484992980957,1.0
0.0004549944694093273,0.0013978954600249122,6.6180853843688965,0.6479304398742939,0.8939393758773804,0.9848484992980957,1.0
0.00034302660710133217,0.0013717266632881043,6.645003795623779,0.652932857830065,0.8939393758773804,0.9848484992980957,1.0
0.0003712278095397998,0.0013541064829217598,6.522700309753418,0.6474346938043176,0.9015151262283325,0.9848484992980957,1.0
0.00041907840851646895,0.0013604935116226385,6.6246514320373535,0.6630942548536843,0.9015151262283325,0.9848484992980957,1.0
0.00036136589400443916,0.0013408245881774894,6.882966041564941,0.6535858786501378,0.9015151262283325,0.9848484992980957,1.0
0.0004302864032855181,0.0013878954685910463,6.898706436157227,0.6578418066520476,0.8939393758773804,0.9848484992980957,1.0
0.00032163397225969695,0.0014031492268353626,6.815850257873535,0.6655149690283385,0.9015151262283325,0.9848484992980957,1.0
