train_loss,val_loss,val_mse,val_angle,pck@0.005,pck@0.01,pck@0.05
0.0010774613650933256,0.0021693294460416383,11003.9111328125,33.65212282937598,0.7424242496490479,0.8939393758773804,0.9166666865348816
0.0008537536284547053,0.002203785282566433,12751.5283203125,31.336958150419544,0.7272727489471436,0.9015151262283325,0.9166666865348816
0.0009436192894117418,0.002181515806509542,12751.6572265625,31.204424505113096,0.7045454382896423,0.9015151262283325,0.9166666865348816
0.0011237381229312817,0.0020750194940436935,12751.8291015625,31.21836197462309,0.6969696879386902,0.9015151262283325,0.9166666865348816
0.0009566475099821622,0.0021148132326235516,12751.8115234375,31.171897174385002,0.6969696879386902,0.9015151262283325,0.9166666865348816
0.0008902929952610508,0.0022657229449183454,12804.4306640625,30.55786805778562,0.7196969985961914,0.9015151262283325,0.9166666865348816
0.000928662013239025,0.002156329802191092,17620.302734375,20.46418951939788,0.7121211886405945,0.9015151262283325,0.9166666865348816
0.0008657694184896476,0.0022454995349821174,16089.4677734375,24.145099221881484,0.7196969985961914,0.9015151262283325,0.9166666865348816
0.0007607786368119168,0.0022368615670031317,16091.0400390625,24.383694774524567,0.7121211886405945,0.9015151262283325,0.9166666865348816
0.0009441939164245624,0.0020717244905656897,16091.0458984375,24.309943420704027,0.7196969985961914,0.9015151262283325,0.9166666865348816
0.0008054186197609674,0.0019739386495542005,16089.37890625,24.28291544923547,0.7196969985961914,0.9015151262283325,0.9166666865348816
0.000972786260862796,0.0020738660046414246,16122.69921875,24.26456229337532,0.7196969985961914,0.9090909361839294,0.9166666865348816
0.0007947965809507303,0.0020896415332614217,14163.7919921875,27.556494737149198,0.7196969985961914,0.9090909361839294,0.9166666865348816
0.0007410965658288679,0.001959001378513543,12783.3603515625,31.182634755357288,0.7196969985961914,0.9090909361839294,0.9166666865348816
0.0008040465239546758,0.001918903755280586,12766.8212890625,30.457689971053625,0.7196969985961914,0.9090909361839294,0.9166666865348816
0.0007361099826046221,0.0021610056514185434,16090.80078125,24.24701979098973,0.7196969985961914,0.9015151262283325,0.9166666865348816
0.0008032575078579657,0.0024819837738712033,17472.169921875,20.973543476029466,0.7121211886405945,0.9090909361839294,0.9166666865348816
0.0008210934595525112,0.0021756947160626004,16122.82421875,24.247523740094724,0.7196969985961914,0.9090909361839294,0.9166666865348816
0.0007443141208012302,0.0020632153153216956,16089.693359375,23.646213065291935,0.7272727489471436,0.9090909361839294,0.9166666865348816
0.0008845384241296279,0.002041923133144597,12766.54296875,30.541551292715972,0.7272727489471436,0.9090909361839294,0.9166666865348816
0.0007961347925542209,0.0021375440462291753,16105.796875,23.552082460260156,0.7272727489471436,0.9090909361839294,0.9166666865348816
0.0008075810139837477,0.0023522049541220354,16105.9833984375,23.590021256918806,0.7272727489471436,0.9090909361839294,0.9166666865348816
0.0007839646918684342,0.002194629105059355,16106.3310546875,23.562262161364462,0.7121211886405945,0.9090909361839294,0.9166666865348816
0.0006984304245519487,0.0024221332370768247,16108.0283203125,24.61283759787058,0.7272727489471436,0.9090909361839294,0.9166666865348816
0.0008952456464257674,0.0021221515581319604,19002.3125,17.289719926008505,0.7272727489471436,0.9090909361839294,0.9166666865348816
0.0007259751137702728,0.002130887721561405,17474.162109375,20.97738140257404,0.7121211886405945,0.9090909361839294,0.9166666865348816
0.0007175872740951162,0.0022503819228276694,19002.474609375,17.390231623938117,0.7272727489471436,0.9090909361839294,0.9166666865348816
0.0008636157891553163,0.002183641286174176,16090.7666015625,24.278821296652882,0.7348484992980957,0.9015151262283325,0.9166666865348816
0.0007676595345840558,0.002281955530685629,16108.189453125,23.61029105773654,0.7348484992980957,0.9090909361839294,0.9166666865348816
0.000743544184697599,0.0020993432545115876,16108.818359375,23.65956312450187,0.7196969985961914,0.9015151262283325,0.9166666865348816
0.0006904342311204846,0.0022407025901098974,16106.4189453125,23.54476167550919,0.7272727489471436,0.9015151262283325,0.9166666865348816
0.0007341226142341239,0.002112905784877873,16108.4619140625,23.59692318700586,0.7121211886405945,0.9090909361839294,0.9166666865348816
0.000673247038040528,0.002219439696132255,16108.1669921875,23.58469500919958,0.7348484992980957,0.9090909361839294,0.9166666865348816
0.0006259579974568786,0.002063165889308299,16108.109375,23.600229959455273,0.7272727489471436,0.9090909361839294,0.9166666865348816
0.0005708997805873998,0.002056436875163752,16108.193359375,23.639299296580074,0.7348484992980957,0.9090909361839294,0.9166666865348816
0.0006380298627680753,0.00200796896706792,16107.9453125,23.489232042500433,0.7424242496490479,0.9090909361839294,0.9166666865348816
0.000665458952768177,0.0019770484859264414,16107.869140625,24.604699382894342,0.7424242496490479,0.9090909361839294,0.9166666865348816
0.0006080304453135572,0.002115271099493578,16108.1083984375,23.568129122073707,0.7348484992980957,0.9090909361839294,0.9166666865348816
0.0007276682495818348,0.0019864055003139835,16108.193359375,23.591615467483624,0.7348484992980957,0.9090909361839294,0.9166666865348816
0.0007004997184056689,0.001988122502676714,14728.9609375,27.300808118490497,0.75,0.9090909361839294,0.9166666865348816
0.0007462863028825939,0.002036847642387021,16107.87109375,23.593345513669252,0.7424242496490479,0.9090909361839294,0.9166666865348816
0.0006491806285093197,0.00196945836262356,16107.736328125,23.586157695703342,0.7424242496490479,0.9090909361839294,0.9166666865348816
0.0006303776161901446,0.0019970249041832834,16107.6689453125,23.564099636406272,0.75,0.9090909361839294,0.9166666865348816
