train_loss,val_loss,val_mse,pck@0.005,pck@0.01,pck@0.05
0.00017776759870519692,0.00027627122472040355,5526.73681640625,0.5757575631141663,0.9015151262283325,0.9772727489471436
0.00015838866635352713,0.00022745322106250873,169.47021484375,0.6515151262283325,0.939393937587738,0.9924242496490479
0.00013563673895656723,0.00015637428926614424,109.64972686767578,0.689393937587738,0.939393937587738,0.9924242496490479
0.00012346684723690322,0.000133141664264258,15.300028800964355,0.6742424368858337,0.9696969985961914,1.0
0.00011363278661685234,0.0001135284110205248,15.539690971374512,0.7045454382896423,0.9469696879386902,1.0
0.00011306497022319077,9.766147801807772e-05,12.370808601379395,0.7272727489471436,0.9621211886405945,1.0
0.00010093215546062724,0.000249209280203407,13.794509887695312,0.6969696879386902,0.9696969985961914,1.0
0.00011722941814117472,0.0001443601334661556,12.880189895629883,0.6818181872367859,0.9848484992980957,1.0
0.00010803659626452082,0.00023126397475910684,7155.98974609375,0.5530303120613098,0.9166666865348816,0.9772727489471436
9.758162394229492e-05,0.00013361209372912222,13.06639289855957,0.7272727489471436,0.9772727489471436,1.0
8.971978174734183e-05,8.293443776589508e-05,12.938104629516602,0.689393937587738,0.9924242496490479,1.0
9.564224852841686e-05,0.00016604820848442614,5350.03271484375,0.7196969985961914,0.9621211886405945,0.9848484992980957
7.920339637414806e-05,9.803463520559792e-05,10.845623970031738,0.7803030014038086,0.9924242496490479,1.0
6.977672852702777e-05,6.44759844969182e-05,8.607869148254395,0.8484848737716675,0.9924242496490479,1.0
7.033259217595597e-05,0.0004662426945287734,18240.775390625,0.5378788113594055,0.7954545617103577,0.8712121248245239
7.104810587903061e-05,9.196886821882799e-05,8.85942268371582,0.8257575631141663,1.0,1.0
6.488077137460509e-05,9.66076331678778e-05,10.843984603881836,0.7651515007019043,1.0,1.0
5.880444454801777e-05,6.290363671723753e-05,9.549458503723145,0.8181818127632141,0.9848484992980957,1.0
5.897406431772238e-05,6.393719983558792e-05,8.967788696289062,0.8333333134651184,1.0,1.0
5.4562326774678446e-05,6.387561370502226e-05,8.721880912780762,0.8257575631141663,0.9924242496490479,1.0
5.276502600860443e-05,6.702331059689944e-05,10.57383918762207,0.7954545617103577,0.9772727489471436,1.0
4.833968672425147e-05,5.456805471718932e-05,10.450563430786133,0.7954545617103577,0.9924242496490479,1.0
4.571850248877044e-05,4.623254183873845e-05,7.610544681549072,0.8787878751754761,0.9924242496490479,1.0
4.3511745223606176e-05,5.519084879779257e-05,7.947385787963867,0.8560606241226196,1.0,1.0
4.531752016522329e-05,4.814879866898991e-05,7.529974937438965,0.8712121248245239,1.0,1.0
4.6101677236782216e-05,5.578687948097164e-05,7.520357131958008,0.8712121248245239,1.0,1.0
4.4660759158432484e-05,5.645737110171467e-05,8.188133239746094,0.8333333134651184,1.0,1.0
4.0085775253828615e-05,5.9223876936205975e-05,10.491287231445312,0.7575757503509521,0.9848484992980957,1.0
4.556861511611549e-05,6.014801450267745e-05,8.06801700592041,0.8560606241226196,0.9924242496490479,1.0
4.514975179600614e-05,5.889456103129002e-05,9.068466186523438,0.8257575631141663,1.0,1.0
4.067603996108201e-05,4.23466687304123e-05,6.8580451011657715,0.8863636255264282,0.9924242496490479,1.0
3.442339204246475e-05,3.363800048343061e-05,6.776362895965576,0.9015151262283325,1.0,1.0
3.0981897659578614e-05,3.518546873237938e-05,6.311580657958984,0.9015151262283325,1.0,1.0
3.3823616501070895e-05,4.674417020093339e-05,8.180746078491211,0.8257575631141663,1.0,1.0
3.1797183592888444e-05,3.5214399758842774e-05,5.8906707763671875,0.9242424368858337,1.0,1.0
3.3817306922918014e-05,4.8806513708162434e-05,7.765487194061279,0.8484848737716675,1.0,1.0
3.3468921504787765e-05,4.381640125454093e-05,6.811902046203613,0.9015151262283325,1.0,1.0
3.615110273875127e-05,7.924797318992205e-05,1453.302734375,0.7272727489471436,0.9848484992980957,0.9924242496490479
3.5186364998067305e-05,3.943095240780773e-05,8.159321784973145,0.8484848737716675,1.0,1.0
3.313415171843107e-05,3.222708801331464e-05,5.959781169891357,0.9090909361839294,1.0,1.0
3.113790411258709e-05,3.2447799336902485e-05,7.030087947845459,0.9166666865348816,0.9924242496490479,1.0
2.903128386771476e-05,3.9796954903674e-05,6.878623008728027,0.8939393758773804,1.0,1.0
3.1716380941692144e-05,3.408133428213963e-05,7.247918128967285,0.8787878751754761,1.0,1.0
2.8078775854241527e-05,3.712515111449951e-05,6.569246292114258,0.9015151262283325,1.0,1.0
3.0557336933932014e-05,4.1134703375670746e-05,7.816313743591309,0.8560606241226196,1.0,1.0
2.7499933242903683e-05,4.8120028319923826e-05,8.421632766723633,0.8409090638160706,1.0,1.0
2.89712906206577e-05,2.839916487573646e-05,6.019321918487549,0.9242424368858337,1.0,1.0
2.4847317531980067e-05,3.888601107367625e-05,6.182258129119873,0.9166666865348816,1.0,1.0
2.43088027425322e-05,2.7110224133745458e-05,6.096595764160156,0.9242424368858337,1.0,1.0
2.586154600563036e-05,3.552472480805591e-05,6.700089931488037,0.8939393758773804,1.0,1.0
2.349817821761297e-05,2.9030854420852847e-05,6.44063663482666,0.9090909361839294,1.0,1.0
2.2703692924220707e-05,2.6561997704751168e-05,5.848384857177734,0.9242424368858337,1.0,1.0
2.6868556894690052e-05,4.3721137141498424e-05,6.537572383880615,0.9242424368858337,0.9924242496490479,1.0
2.431583346730225e-05,3.606114720848078e-05,6.923370361328125,0.8712121248245239,1.0,1.0
2.460684696746863e-05,3.4280611240925886e-05,6.558028697967529,0.9090909361839294,1.0,1.0
3.003266895327463e-05,4.3921793500582375e-05,8.859241485595703,0.8333333134651184,0.9924242496490479,1.0
2.5812976508115586e-05,3.579442394160045e-05,5.901342868804932,0.9545454382896423,1.0,1.0
2.608443488001781e-05,9.005567941737051e-05,7.079498767852783,0.9015151262283325,0.9924242496490479,1.0
2.7471826880090784e-05,4.439475499869635e-05,6.862277030944824,0.8863636255264282,1.0,1.0
2.55135741595454e-05,4.818024414513881e-05,6.954109191894531,0.9242424368858337,1.0,1.0
2.2692366407930173e-05,3.360688000005515e-05,6.7637200355529785,0.8712121248245239,0.9924242496490479,1.0
2.6408059222210962e-05,0.00011843080574180931,9.054271697998047,0.8257575631141663,1.0,1.0
2.342241714359261e-05,3.371364133878766e-05,6.539909839630127,0.9166666865348816,1.0,1.0
